[11-03-23 23:57:12.467] LOG  : Lua         , 1678579032467> 0> parkingstall: Base.volvo244 2.3584905%.
[11-03-23 23:57:12.467] LOG  : Lua         , 1678579032467> 0> parkingstall: Base.71chevyc10stepside 2.3584905%.
[11-03-23 23:57:12.467] LOG  : Lua         , 1678579032467> 0> parkingstall: Base.71chevyc10lb 2.3584905%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.71chevyc10sb 2.3584905%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.91chevys10 2.3584905%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.91chevys10ext 2.3584905%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.Trailermovingbig 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.Trailermovingmedium 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.Trailercamperscamp 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.f700water 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.f700vacuum 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.TrailerKbacRSWater 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.TrailerFirst 0.9433962%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.TrailerSecond 0.9433962%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.TrailerHome 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.TrailerKbac 0.9433962%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> parkingstall: Base.TrailerGenerator 0.4716981%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> Vehicle spawn rate:.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.CarNormal 4.587156%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.SmallCar 2.293578%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.SmallCar02 2.293578%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.CarStationWagon 1.3761468%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.CarStationWagon2 1.3761468%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.StepVan 1.3761468%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.51chevy3100old 0.9174312%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.65gto 0.9174312%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.68elcamino 0.9174312%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.68wildcat 0.9174312%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.86montecarlo 0.9174312%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.68wildcatconvert 0.9174312%.
[11-03-23 23:57:12.468] LOG  : Lua         , 1678579032468> 0> trailerpark: Base.69charger 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.69chargerdaytona 0.4587156%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.70chevelle 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.70elcamino 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.71impala 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.72beetle 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.73falcon 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.73pinto 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.77transam 0.4587156%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.79brougham 4.587156%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.80f350 1.3761468%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.80f350offroad 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.80f350quad 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.83hilux 2.293578%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.83hiluxoffroad 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.85vicsed 6.880734%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.85vicwag 2.293578%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.85vicwag2 2.293578%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.86econoline 2.293578%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.86yugo 1.3761468%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.87blazer 2.293578%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.87blazeroffroad 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.87c10lb 2.293578%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.87c10offroadlb 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.87c10offroadsb 0.9174312%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.87c10sb 2.293578%.
[11-03-23 23:57:12.469] LOG  : Lua         , 1678579032469> 0> trailerpark: Base.87c10utility 1.8348624%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.87caprice 6.880734%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.90ramlb 2.293578%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.90ramoffroadlb 0.9174312%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.90ramoffroadsb 0.9174312%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.90ramsb 2.293578%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.91crx 1.3761468%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.astrovan 2.293578%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.chevystepvan 1.3761468%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.f700propane 0.9174312%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.generalmeh 0.4587156%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.schoolbus 0.4587156%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.schoolbusshort 0.4587156%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.volvo244 0.9174312%.
[11-03-23 23:57:12.470] LOG  : Lua         , 1678579032470> 0> trailerpark: Base.71chevyc10stepside 1.3761468%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.71chevyc10lb 1.3761468%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.71chevyc10sb 1.3761468%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.91chevys10 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.91chevys10ext 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.91chevys10offroad 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.91chevys10offroadext 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.Trailer51chevy 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.Trailercamperscamp 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.f700water 0.9174312%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.TrailerKbacRSWater 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.f700vacuum 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.m50water 0.4587156%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.TrailerFirst 2.293578%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.TrailerSecond 2.293578%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> trailerpark: Base.TrailerHomeHartman 0.9174312%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> Vehicle spawn rate:.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.CarNormal 6.289308%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.SmallCar 3.144654%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.SmallCar02 3.144654%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.CarStationWagon 1.8867924%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.CarStationWagon2 1.8867924%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.StepVan 2.5157232%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.Van 2.5157232%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.51chevy3100old 1.2578616%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.72beetle 1.2578616%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.73pinto 3.144654%.
[11-03-23 23:57:12.471] LOG  : Lua         , 1678579032471> 0> bad: Base.79brougham 6.289308%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.80f350 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.83hilux 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.85vicsed 9.433962%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.85vicwag 3.144654%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.85vicwag2 3.144654%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.86econoline 3.144654%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.86yugo 1.8867924%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.87c10lb 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.87c10sb 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.87c10utility 1.8867924%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.87caprice 9.433962%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.90ramlb 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.90ramsb 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.91crx 1.8867924%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.astrovan 3.144654%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.chevystepvan 2.5157232%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.f700box 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.f700dump 0.6289308%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.f700flatbed 0.6289308%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.f700propane 0.6289308%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.volvo244 6.289308%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.71chevyc10stepside 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.71chevyc10lb 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.71chevyc10sb 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.91chevys10 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.91chevys10ext 1.2578616%.
[11-03-23 23:57:12.472] LOG  : Lua         , 1678579032472> 0> bad: Base.f700water 0.6289308%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> bad: Base.TrailerKbacRSWater 0.6289308%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> bad: Base.f700vacuum 0.6289308%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> bad: Base.TrailerFirst 0.6289308%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> bad: Base.TrailerSecond 0.6289308%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> bad: Base.TrailerHome 0.6289308%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> Vehicle spawn rate:.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.CarNormal 3.4246576%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.CarStationWagon 1.0273973%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.CarStationWagon2 1.0273973%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.PickUpTruck 1.0273973%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.PickUpVan 1.0273973%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.VanSeats 1.7123288%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.Van 1.0273973%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.StepVan 1.0273973%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.SUV 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.OffRoad 1.0273973%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.ModernCar 1.7123288%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.ModernCar02 1.7123288%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.CarLuxury 1.369863%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.51chevy3100 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.65gto 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.68elcamino 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.68wildcat 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.68wildcatconvert 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.86montecarlo 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.69charger 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.70chevelle 0.6849315%.
[11-03-23 23:57:12.473] LOG  : Lua         , 1678579032473> 0> medium: Base.70elcamino 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.71impala 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.73falcon 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.79brougham 5.821918%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.80f350 2.739726%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.80f350offroad 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.80f350quad 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.83hilux 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.83hiluxoffroad 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.85vicsed 6.849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.85vicwag 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.86econolineflorist 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87blazer 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87blazeroffroad 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87c10lb 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87c10offroadlb 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87c10offroadsb 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87c10sb 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87caprice 7.5342464%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.87suburban 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.90corolla 3.4246576%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.90ramlb 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.90ramoffroadlb 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.90ramoffroadsb 0.6849315%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.90ramsb 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.91celica 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.91crx 1.0273973%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.91wagoneer 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.92crownvic 3.4246576%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.92wrangler 1.7123288%.
[11-03-23 23:57:12.474] LOG  : Lua         , 1678579032474> 0> medium: Base.92wranglerjurassic 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.92wrangleroffroad 0.6849315%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.93explorer 1.7123288%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.93explorerjurassic 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.generallee 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.moveurself 1.7123288%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.pursuitspecial 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.schoolbus 0.6849315%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.schoolbusshort 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.volvo244 1.7123288%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.71chevyc10stepside 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.71chevyc10lb 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.71chevyc10sb 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.91chevys10 1.7123288%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.91chevys10ext 1.7123288%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.91chevys10offroad 0.6849315%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.91chevys10offroadext 0.6849315%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.93jeepcherokee 1.7123288%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.93jeepcherokeeoffroad 0.6849315%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.Trailermovingbig 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.Trailermovingmedium 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.Trailercamperscamp 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.TrailerFirst 0.6849315%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.TrailerSecond 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> medium: Base.TrailerHomeExplorer 0.34246576%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> Vehicle spawn rate:.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> good: Base.ModernCar 6.2240663%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> good: Base.ModernCar02 6.2240663%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> good: Base.SUV 2.074689%.
[11-03-23 23:57:12.475] LOG  : Lua         , 1678579032475> 0> good: Base.OffRoad 2.074689%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.CarLuxury 4.149378%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.SportsCar 2.074689%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.79datsun280z 2.074689%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.86bounder 2.074689%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.86econolinerv 2.074689%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.86econolineflorist 0.41493776%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.90corolla 12.4481325%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.91celica 10.373445%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.91wagoneer 8.298756%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.92crownvic 12.4481325%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.92wrangler 8.298756%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.93explorer 8.298756%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.64mustang 2.074689%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> good: Base.93jeepcherokee 8.298756%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> Vehicle spawn rate:.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> sport: Base.CarLuxury 20.0%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> sport: Base.SportsCar 20.0%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> sport: Base.77transam 20.0%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> sport: Base.79datsun280z 20.0%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> sport: Base.64mustang 20.0%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> Vehicle spawn rate:.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.CarNormal 2.9154518%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.SmallCar 1.4577259%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.SmallCar02 1.4577259%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.CarTaxi 1.4577259%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.CarTaxi2 1.4577259%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.PickUpTruck 1.4577259%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.PickUpVan 1.4577259%.
[11-03-23 23:57:12.476] LOG  : Lua         , 1678579032476> 0> junkyard: Base.CarStationWagon 1.4577259%.
[11-03-23 23:57:12.477] LOG  : Lua         , 1678579032477> 0> junkyard: Base.CarStationWagon2 1.4577259%.
[11-03-23 23:57:12.477] LOG  : Lua         , 1678579032477> 0> junkyard: Base.VanSeats 1.4577259%.
[11-03-23 23:57:12.477] LOG  : Lua         , 1678579032477> 0> junkyard: Base.Van 1.4577259%.
[11-03-23 23:57:12.477] LOG  : Lua         , 1678579032477> 0> junkyard: Base.StepVan 1.4577259%.
[11-03-23 23:57:12.477] LOG  : Lua         , 1678579032477> 0> junkyard: Base.ModernCar 0.8746356%.
[11-03-23 23:57:12.477] LOG  : Lua         , 1678579032477> 0> junkyard: Base.ModernCar02 0.58309036%.
[11-03-23 23:57:12.477] LOG  : Lua         , 1678579032477> 0> junkyard: Base.51chevy3100 0.29154518%.
